,datetime,pnl
1579770000,2020-01-23 09:00:00 UTC,0.0
1579773600,2020-01-23 10:00:00 UTC,0.0
1579777200,2020-01-23 11:00:00 UTC,0.0
1579780800,2020-01-23 12:00:00 UTC,0.0
1579784400,2020-01-23 13:00:00 UTC,0.0
1579788000,2020-01-23 14:00:00 UTC,0.0
1579791600,2020-01-23 15:00:00 UTC,0.0
1579795200,2020-01-23 16:00:00 UTC,0.0
1579798800,2020-01-23 17:00:00 UTC,0.0
1579802400,2020-01-23 18:00:00 UTC,0.0
1579806000,2020-01-23 19:00:00 UTC,0.0
1579809600,2020-01-23 20:00:00 UTC,0.0
1579813200,2020-01-23 21:00:00 UTC,0.0
1579816800,2020-01-23 22:00:00 UTC,0.0
1579820400,2020-01-23 23:00:00 UTC,0.0
1579824000,2020-01-24 00:00:00 UTC,0.0
1579827600,2020-01-24 01:00:00 UTC,0.0
1579831200,2020-01-24 02:00:00 UTC,0.0
1579834800,2020-01-24 03:00:00 UTC,0.0
1579838400,2020-01-24 04:00:00 UTC,0.0
1579842000,2020-01-24 05:00:00 UTC,0.0
1579845600,2020-01-24 06:00:00 UTC,0.0
1579849200,2020-01-24 07:00:00 UTC,0.0
1579852800,2020-01-24 08:00:00 UTC,0.0
1579856400,2020-01-24 09:00:00 UTC,0.0
1579860000,2020-01-24 10:00:00 UTC,0.0
1579863600,2020-01-24 11:00:00 UTC,0.0
1579867200,2020-01-24 12:00:00 UTC,0.0
1579870800,2020-01-24 13:00:00 UTC,0.0
1579874400,2020-01-24 14:00:00 UTC,0.0
1579878000,2020-01-24 15:00:00 UTC,0.0
1579881600,2020-01-24 16:00:00 UTC,0.0
1579885200,2020-01-24 17:00:00 UTC,0.0
1579888800,2020-01-24 18:00:00 UTC,0.0
1579892400,2020-01-24 19:00:00 UTC,0.0
1579896000,2020-01-24 20:00:00 UTC,0.0
1579899600,2020-01-24 21:00:00 UTC,0.0
1579903200,2020-01-24 22:00:00 UTC,0.0
1579906800,2020-01-24 23:00:00 UTC,0.0
1579910400,2020-01-25 00:00:00 UTC,0.0
1579914000,2020-01-25 01:00:00 UTC,0.0
1579917600,2020-01-25 02:00:00 UTC,0.0
1579921200,2020-01-25 03:00:00 UTC,0.0
1579924800,2020-01-25 04:00:00 UTC,0.0
1579928400,2020-01-25 05:00:00 UTC,0.0
1579932000,2020-01-25 06:00:00 UTC,0.0
1579935600,2020-01-25 07:00:00 UTC,0.0
1579939200,2020-01-25 08:00:00 UTC,0.0
1579942800,2020-01-25 09:00:00 UTC,0.0
1579946400,2020-01-25 10:00:00 UTC,0.0
1579950000,2020-01-25 11:00:00 UTC,0.0
1579953600,2020-01-25 12:00:00 UTC,0.0
1579957200,2020-01-25 13:00:00 UTC,0.0
1579960800,2020-01-25 14:00:00 UTC,0.0
1579964400,2020-01-25 15:00:00 UTC,0.0
1579968000,2020-01-25 16:00:00 UTC,0.0
1579971600,2020-01-25 17:00:00 UTC,0.0
1579975200,2020-01-25 18:00:00 UTC,0.0
1579978800,2020-01-25 19:00:00 UTC,0.0
1579982400,2020-01-25 20:00:00 UTC,0.0
1579986000,2020-01-25 21:00:00 UTC,0.0
1579989600,2020-01-25 22:00:00 UTC,0.0
1579993200,2020-01-25 23:00:00 UTC,0.0
1579996800,2020-01-26 00:00:00 UTC,0.0
1580000400,2020-01-26 01:00:00 UTC,0.0
1580004000,2020-01-26 02:00:00 UTC,0.0
1580007600,2020-01-26 03:00:00 UTC,0.0
1580011200,2020-01-26 04:00:00 UTC,0.0
1580014800,2020-01-26 05:00:00 UTC,0.0
1580018400,2020-01-26 06:00:00 UTC,0.0
1580022000,2020-01-26 07:00:00 UTC,0.0
1580025600,2020-01-26 08:00:00 UTC,0.0
1580029200,2020-01-26 09:00:00 UTC,0.0
1580032800,2020-01-26 10:00:00 UTC,0.0
1580036400,2020-01-26 11:00:00 UTC,0.0
1580040000,2020-01-26 12:00:00 UTC,0.0
1580043600,2020-01-26 13:00:00 UTC,0.0
1580047200,2020-01-26 14:00:00 UTC,0.0
1580050800,2020-01-26 15:00:00 UTC,0.0
1580054400,2020-01-26 16:00:00 UTC,0.0
1580058000,2020-01-26 17:00:00 UTC,0.0
1580061600,2020-01-26 18:00:00 UTC,0.0
1580065200,2020-01-26 19:00:00 UTC,0.0
1580068800,2020-01-26 20:00:00 UTC,0.0
1580072400,2020-01-26 21:00:00 UTC,0.0
1580076000,2020-01-26 22:00:00 UTC,0.0
1580079600,2020-01-26 23:00:00 UTC,0.0
1580083200,2020-01-27 00:00:00 UTC,0.0
1580086800,2020-01-27 01:00:00 UTC,0.0
1580090400,2020-01-27 02:00:00 UTC,0.0
1580094000,2020-01-27 03:00:00 UTC,0.0
1580097600,2020-01-27 04:00:00 UTC,0.0
1580101200,2020-01-27 05:00:00 UTC,0.0
1580104800,2020-01-27 06:00:00 UTC,0.0
1580108400,2020-01-27 07:00:00 UTC,0.0
1580112000,2020-01-27 08:00:00 UTC,0.0
1580115600,2020-01-27 09:00:00 UTC,0.0
1580119200,2020-01-27 10:00:00 UTC,0.0
1580122800,2020-01-27 11:00:00 UTC,0.0
1580126400,2020-01-27 12:00:00 UTC,0.0
1580130000,2020-01-27 13:00:00 UTC,0.0
1580133600,2020-01-27 14:00:00 UTC,0.0
1580137200,2020-01-27 15:00:00 UTC,0.0
1580140800,2020-01-27 16:00:00 UTC,0.0
1580144400,2020-01-27 17:00:00 UTC,0.0
1580148000,2020-01-27 18:00:00 UTC,0.0
1580151600,2020-01-27 19:00:00 UTC,0.0
1580155200,2020-01-27 20:00:00 UTC,0.0
1580158800,2020-01-27 21:00:00 UTC,0.0
1580162400,2020-01-27 22:00:00 UTC,0.0
1580166000,2020-01-27 23:00:00 UTC,0.0
1580169600,2020-01-28 00:00:00 UTC,0.0
1580173200,2020-01-28 01:00:00 UTC,0.0
1580176800,2020-01-28 02:00:00 UTC,0.0
1580180400,2020-01-28 03:00:00 UTC,0.0
1580184000,2020-01-28 04:00:00 UTC,0.0
1580187600,2020-01-28 05:00:00 UTC,0.0
1580191200,2020-01-28 06:00:00 UTC,0.0
1580194800,2020-01-28 07:00:00 UTC,0.0
1580198400,2020-01-28 08:00:00 UTC,0.0
1580202000,2020-01-28 09:00:00 UTC,0.0
1580205600,2020-01-28 10:00:00 UTC,0.0
1580209200,2020-01-28 11:00:00 UTC,0.0
1580212800,2020-01-28 12:00:00 UTC,0.0
1580216400,2020-01-28 13:00:00 UTC,0.0
1580220000,2020-01-28 14:00:00 UTC,0.0
1580223600,2020-01-28 15:00:00 UTC,0.0
1580227200,2020-01-28 16:00:00 UTC,0.0
1580230800,2020-01-28 17:00:00 UTC,0.0
1580234400,2020-01-28 18:00:00 UTC,0.0
1580238000,2020-01-28 19:00:00 UTC,0.0
1580241600,2020-01-28 20:00:00 UTC,0.0
1580245200,2020-01-28 21:00:00 UTC,0.0
1580248800,2020-01-28 22:00:00 UTC,0.0
1580252400,2020-01-28 23:00:00 UTC,0.0
1580256000,2020-01-29 00:00:00 UTC,0.0
1580259600,2020-01-29 01:00:00 UTC,0.0
1580263200,2020-01-29 02:00:00 UTC,0.0
1580266800,2020-01-29 03:00:00 UTC,0.0
1580270400,2020-01-29 04:00:00 UTC,0.0
1580274000,2020-01-29 05:00:00 UTC,0.0
1580277600,2020-01-29 06:00:00 UTC,0.0
1580281200,2020-01-29 07:00:00 UTC,0.0
1580284800,2020-01-29 08:00:00 UTC,0.0
1580288400,2020-01-29 09:00:00 UTC,0.0
1580292000,2020-01-29 10:00:00 UTC,0.0
1580295600,2020-01-29 11:00:00 UTC,0.0
1580299200,2020-01-29 12:00:00 UTC,0.0
1580302800,2020-01-29 13:00:00 UTC,0.0
1580306400,2020-01-29 14:00:00 UTC,0.0
1580310000,2020-01-29 15:00:00 UTC,0.0
1580313600,2020-01-29 16:00:00 UTC,0.0
1580317200,2020-01-29 17:00:00 UTC,0.0
1580320800,2020-01-29 18:00:00 UTC,0.0
1580324400,2020-01-29 19:00:00 UTC,0.0
1580328000,2020-01-29 20:00:00 UTC,0.0
1580331600,2020-01-29 21:00:00 UTC,0.0
1580335200,2020-01-29 22:00:00 UTC,0.0
1580338800,2020-01-29 23:00:00 UTC,0.0
1580342400,2020-01-30 00:00:00 UTC,0.0
1580346000,2020-01-30 01:00:00 UTC,0.0
1580349600,2020-01-30 02:00:00 UTC,0.0
1580353200,2020-01-30 03:00:00 UTC,0.0
1580356800,2020-01-30 04:00:00 UTC,0.0
1580360400,2020-01-30 05:00:00 UTC,0.0
1580364000,2020-01-30 06:00:00 UTC,0.0
1580367600,2020-01-30 07:00:00 UTC,0.0
1580371200,2020-01-30 08:00:00 UTC,0.0
1580374800,2020-01-30 09:00:00 UTC,0.0
1580378400,2020-01-30 10:00:00 UTC,0.0
1580382000,2020-01-30 11:00:00 UTC,0.0
1580385600,2020-01-30 12:00:00 UTC,0.0
1580389200,2020-01-30 13:00:00 UTC,0.0
1580392800,2020-01-30 14:00:00 UTC,0.0
1580396400,2020-01-30 15:00:00 UTC,0.0
1580400000,2020-01-30 16:00:00 UTC,0.0
1580403600,2020-01-30 17:00:00 UTC,0.0
1580407200,2020-01-30 18:00:00 UTC,0.0
1580410800,2020-01-30 19:00:00 UTC,0.0
1580414400,2020-01-30 20:00:00 UTC,0.0
1580418000,2020-01-30 21:00:00 UTC,0.0
1580421600,2020-01-30 22:00:00 UTC,0.0
1580425200,2020-01-30 23:00:00 UTC,0.0
1580428800,2020-01-31 00:00:00 UTC,0.0
1580432400,2020-01-31 01:00:00 UTC,0.0
1580436000,2020-01-31 02:00:00 UTC,0.0
1580439600,2020-01-31 03:00:00 UTC,0.0
1580443200,2020-01-31 04:00:00 UTC,0.0
1580446800,2020-01-31 05:00:00 UTC,0.0
1580450400,2020-01-31 06:00:00 UTC,0.0
1580454000,2020-01-31 07:00:00 UTC,0.0
1580457600,2020-01-31 08:00:00 UTC,0.0
1580461200,2020-01-31 09:00:00 UTC,0.0
1580464800,2020-01-31 10:00:00 UTC,0.0
1580468400,2020-01-31 11:00:00 UTC,0.0
1580472000,2020-01-31 12:00:00 UTC,0.0
1580475600,2020-01-31 13:00:00 UTC,0.0
1580479200,2020-01-31 14:00:00 UTC,0.0
1580482800,2020-01-31 15:00:00 UTC,0.0
1580486400,2020-01-31 16:00:00 UTC,0.0
1580490000,2020-01-31 17:00:00 UTC,0.0
1580493600,2020-01-31 18:00:00 UTC,0.0
1580497200,2020-01-31 19:00:00 UTC,0.0
1580500800,2020-01-31 20:00:00 UTC,0.0
1580504400,2020-01-31 21:00:00 UTC,0.0
1580508000,2020-01-31 22:00:00 UTC,0.0
1580511600,2020-01-31 23:00:00 UTC,0.0
1580515200,2020-02-01 00:00:00 UTC,0.0
1580518800,2020-02-01 01:00:00 UTC,0.0
1580522400,2020-02-01 02:00:00 UTC,0.0
1580526000,2020-02-01 03:00:00 UTC,0.0
1580529600,2020-02-01 04:00:00 UTC,0.0
1580533200,2020-02-01 05:00:00 UTC,0.0
1580536800,2020-02-01 06:00:00 UTC,0.0
1580540400,2020-02-01 07:00:00 UTC,0.0
1580544000,2020-02-01 08:00:00 UTC,0.0
1580547600,2020-02-01 09:00:00 UTC,0.0
1580551200,2020-02-01 10:00:00 UTC,0.0
1580554800,2020-02-01 11:00:00 UTC,0.0
1580558400,2020-02-01 12:00:00 UTC,0.0
1580562000,2020-02-01 13:00:00 UTC,0.0
1580565600,2020-02-01 14:00:00 UTC,0.0
1580569200,2020-02-01 15:00:00 UTC,0.0
1580572800,2020-02-01 16:00:00 UTC,0.0
1580576400,2020-02-01 17:00:00 UTC,0.0
1580580000,2020-02-01 18:00:00 UTC,0.0
1580583600,2020-02-01 19:00:00 UTC,0.0
1580587200,2020-02-01 20:00:00 UTC,0.0
1580590800,2020-02-01 21:00:00 UTC,0.0
1580594400,2020-02-01 22:00:00 UTC,0.0
1580598000,2020-02-01 23:00:00 UTC,0.0
1580601600,2020-02-02 00:00:00 UTC,0.0
1580605200,2020-02-02 01:00:00 UTC,0.0
1580608800,2020-02-02 02:00:00 UTC,0.0
1580612400,2020-02-02 03:00:00 UTC,0.0
1580616000,2020-02-02 04:00:00 UTC,0.0
1580619600,2020-02-02 05:00:00 UTC,0.0
1580623200,2020-02-02 06:00:00 UTC,0.0
1580626800,2020-02-02 07:00:00 UTC,0.0
1580630400,2020-02-02 08:00:00 UTC,0.0
1580634000,2020-02-02 09:00:00 UTC,0.0
1580637600,2020-02-02 10:00:00 UTC,0.0
1580641200,2020-02-02 11:00:00 UTC,0.0
1580644800,2020-02-02 12:00:00 UTC,0.0
1580648400,2020-02-02 13:00:00 UTC,0.0
1580652000,2020-02-02 14:00:00 UTC,0.0
1580655600,2020-02-02 15:00:00 UTC,0.0
1580659200,2020-02-02 16:00:00 UTC,0.0
1580662800,2020-02-02 17:00:00 UTC,0.0
1580666400,2020-02-02 18:00:00 UTC,0.0
1580670000,2020-02-02 19:00:00 UTC,0.0
1580673600,2020-02-02 20:00:00 UTC,0.0
1580677200,2020-02-02 21:00:00 UTC,0.0
1580680800,2020-02-02 22:00:00 UTC,0.0
1580684400,2020-02-02 23:00:00 UTC,0.0
1580688000,2020-02-03 00:00:00 UTC,0.0
1580691600,2020-02-03 01:00:00 UTC,0.0
1580695200,2020-02-03 02:00:00 UTC,0.0
1580698800,2020-02-03 03:00:00 UTC,0.0
1580702400,2020-02-03 04:00:00 UTC,0.0
1580706000,2020-02-03 05:00:00 UTC,0.0
1580709600,2020-02-03 06:00:00 UTC,0.0
1580713200,2020-02-03 07:00:00 UTC,0.0
1580716800,2020-02-03 08:00:00 UTC,0.0
1580720400,2020-02-03 09:00:00 UTC,0.0
1580724000,2020-02-03 10:00:00 UTC,0.0
1580727600,2020-02-03 11:00:00 UTC,0.0
1580731200,2020-02-03 12:00:00 UTC,0.0
1580734800,2020-02-03 13:00:00 UTC,0.0
1580738400,2020-02-03 14:00:00 UTC,0.0
1580742000,2020-02-03 15:00:00 UTC,0.0
1580745600,2020-02-03 16:00:00 UTC,0.0
1580749200,2020-02-03 17:00:00 UTC,0.0
1580752800,2020-02-03 18:00:00 UTC,0.0
1580756400,2020-02-03 19:00:00 UTC,0.0
1580760000,2020-02-03 20:00:00 UTC,0.0
1580763600,2020-02-03 21:00:00 UTC,0.0
1580767200,2020-02-03 22:00:00 UTC,0.0
1580770800,2020-02-03 23:00:00 UTC,0.0
1580774400,2020-02-04 00:00:00 UTC,0.0
1580778000,2020-02-04 01:00:00 UTC,0.0
1580781600,2020-02-04 02:00:00 UTC,0.0
1580785200,2020-02-04 03:00:00 UTC,0.0
1580788800,2020-02-04 04:00:00 UTC,0.0
1580792400,2020-02-04 05:00:00 UTC,0.0
1580796000,2020-02-04 06:00:00 UTC,0.0
1580799600,2020-02-04 07:00:00 UTC,0.0
1580803200,2020-02-04 08:00:00 UTC,0.0
1580806800,2020-02-04 09:00:00 UTC,0.0
1580810400,2020-02-04 10:00:00 UTC,0.0
1580814000,2020-02-04 11:00:00 UTC,0.0
1580817600,2020-02-04 12:00:00 UTC,0.0
1580821200,2020-02-04 13:00:00 UTC,0.0
1580824800,2020-02-04 14:00:00 UTC,0.0
1580828400,2020-02-04 15:00:00 UTC,0.0
1580832000,2020-02-04 16:00:00 UTC,0.0
1580835600,2020-02-04 17:00:00 UTC,0.0
1580839200,2020-02-04 18:00:00 UTC,0.0
1580842800,2020-02-04 19:00:00 UTC,0.0
1580846400,2020-02-04 20:00:00 UTC,0.0
1580850000,2020-02-04 21:00:00 UTC,0.0
1580853600,2020-02-04 22:00:00 UTC,0.0
1580857200,2020-02-04 23:00:00 UTC,0.0
1580860800,2020-02-05 00:00:00 UTC,0.0
1580864400,2020-02-05 01:00:00 UTC,0.0
1580868000,2020-02-05 02:00:00 UTC,0.0
1580871600,2020-02-05 03:00:00 UTC,0.0
1580875200,2020-02-05 04:00:00 UTC,0.0
1580878800,2020-02-05 05:00:00 UTC,0.0
1580882400,2020-02-05 06:00:00 UTC,0.0
1580886000,2020-02-05 07:00:00 UTC,0.0
1580889600,2020-02-05 08:00:00 UTC,0.0
1580893200,2020-02-05 09:00:00 UTC,0.0
1580896800,2020-02-05 10:00:00 UTC,0.0
1580900400,2020-02-05 11:00:00 UTC,0.0
1580904000,2020-02-05 12:00:00 UTC,0.0
1580907600,2020-02-05 13:00:00 UTC,0.0
1580911200,2020-02-05 14:00:00 UTC,0.0
1580914800,2020-02-05 15:00:00 UTC,0.0
1580918400,2020-02-05 16:00:00 UTC,0.0
1580922000,2020-02-05 17:00:00 UTC,0.0
1580925600,2020-02-05 18:00:00 UTC,0.0
1580929200,2020-02-05 19:00:00 UTC,0.0
1580932800,2020-02-05 20:00:00 UTC,0.0
1580936400,2020-02-05 21:00:00 UTC,0.0
1580940000,2020-02-05 22:00:00 UTC,0.0
1580943600,2020-02-05 23:00:00 UTC,0.0
1580947200,2020-02-06 00:00:00 UTC,0.0
1580950800,2020-02-06 01:00:00 UTC,0.0
1580954400,2020-02-06 02:00:00 UTC,0.0
1580958000,2020-02-06 03:00:00 UTC,0.0
1580961600,2020-02-06 04:00:00 UTC,0.0
1580965200,2020-02-06 05:00:00 UTC,0.0
1580968800,2020-02-06 06:00:00 UTC,0.0
1580972400,2020-02-06 07:00:00 UTC,0.0
1580976000,2020-02-06 08:00:00 UTC,0.0
1580979600,2020-02-06 09:00:00 UTC,0.0
1580983200,2020-02-06 10:00:00 UTC,0.0
1580986800,2020-02-06 11:00:00 UTC,0.0
1580990400,2020-02-06 12:00:00 UTC,0.0
1580994000,2020-02-06 13:00:00 UTC,0.0
1580997600,2020-02-06 14:00:00 UTC,0.0
1581001200,2020-02-06 15:00:00 UTC,0.0
1581004800,2020-02-06 16:00:00 UTC,0.0
1581008400,2020-02-06 17:00:00 UTC,0.0
1581012000,2020-02-06 18:00:00 UTC,0.0
1581015600,2020-02-06 19:00:00 UTC,0.0
1581019200,2020-02-06 20:00:00 UTC,0.0
1581022800,2020-02-06 21:00:00 UTC,0.0
1581026400,2020-02-06 22:00:00 UTC,0.0
1581030000,2020-02-06 23:00:00 UTC,0.0
1581033600,2020-02-07 00:00:00 UTC,0.0
1581037200,2020-02-07 01:00:00 UTC,0.0
1581040800,2020-02-07 02:00:00 UTC,0.0
1581044400,2020-02-07 03:00:00 UTC,0.0
1581048000,2020-02-07 04:00:00 UTC,0.0
1581051600,2020-02-07 05:00:00 UTC,0.0
1581055200,2020-02-07 06:00:00 UTC,0.0
1581058800,2020-02-07 07:00:00 UTC,0.0
1581062400,2020-02-07 08:00:00 UTC,0.0
1581066000,2020-02-07 09:00:00 UTC,0.0
1581069600,2020-02-07 10:00:00 UTC,0.0
1581073200,2020-02-07 11:00:00 UTC,0.0
1581076800,2020-02-07 12:00:00 UTC,0.0
1581080400,2020-02-07 13:00:00 UTC,0.0
1581084000,2020-02-07 14:00:00 UTC,0.0
1581087600,2020-02-07 15:00:00 UTC,0.0
1581091200,2020-02-07 16:00:00 UTC,0.0
1581094800,2020-02-07 17:00:00 UTC,0.0
1581098400,2020-02-07 18:00:00 UTC,0.0
1581102000,2020-02-07 19:00:00 UTC,0.0
1581105600,2020-02-07 20:00:00 UTC,0.0
1581109200,2020-02-07 21:00:00 UTC,0.0
1581112800,2020-02-07 22:00:00 UTC,0.0
1581116400,2020-02-07 23:00:00 UTC,0.0
1581120000,2020-02-08 00:00:00 UTC,0.0
1581123600,2020-02-08 01:00:00 UTC,0.0
1581127200,2020-02-08 02:00:00 UTC,0.0
1581130800,2020-02-08 03:00:00 UTC,0.0
1581134400,2020-02-08 04:00:00 UTC,0.0
1581138000,2020-02-08 05:00:00 UTC,0.0
1581141600,2020-02-08 06:00:00 UTC,0.0
1581145200,2020-02-08 07:00:00 UTC,0.0
1581148800,2020-02-08 08:00:00 UTC,0.0
1581152400,2020-02-08 09:00:00 UTC,0.0
1581156000,2020-02-08 10:00:00 UTC,0.0
1581159600,2020-02-08 11:00:00 UTC,0.0
1581163200,2020-02-08 12:00:00 UTC,0.0
1581166800,2020-02-08 13:00:00 UTC,0.0
1581170400,2020-02-08 14:00:00 UTC,0.0
1581174000,2020-02-08 15:00:00 UTC,0.0
1581177600,2020-02-08 16:00:00 UTC,0.0
1581181200,2020-02-08 17:00:00 UTC,0.0
1581184800,2020-02-08 18:00:00 UTC,0.0
1581188400,2020-02-08 19:00:00 UTC,0.0
1581192000,2020-02-08 20:00:00 UTC,0.0
1581195600,2020-02-08 21:00:00 UTC,0.0
1581199200,2020-02-08 22:00:00 UTC,0.0
1581202800,2020-02-08 23:00:00 UTC,0.0
1581206400,2020-02-09 00:00:00 UTC,0.0
1581210000,2020-02-09 01:00:00 UTC,0.0
1581213600,2020-02-09 02:00:00 UTC,0.0
1581217200,2020-02-09 03:00:00 UTC,0.0
1581220800,2020-02-09 04:00:00 UTC,0.0
1581224400,2020-02-09 05:00:00 UTC,0.0
1581228000,2020-02-09 06:00:00 UTC,0.0
1581231600,2020-02-09 07:00:00 UTC,0.0
1581235200,2020-02-09 08:00:00 UTC,0.0
1581238800,2020-02-09 09:00:00 UTC,0.0
1581242400,2020-02-09 10:00:00 UTC,0.0
1581246000,2020-02-09 11:00:00 UTC,0.0
1581249600,2020-02-09 12:00:00 UTC,0.0
1581253200,2020-02-09 13:00:00 UTC,0.0
1581256800,2020-02-09 14:00:00 UTC,0.0
1581260400,2020-02-09 15:00:00 UTC,0.0
1581264000,2020-02-09 16:00:00 UTC,0.0
1581267600,2020-02-09 17:00:00 UTC,0.0
1581271200,2020-02-09 18:00:00 UTC,0.0
1581274800,2020-02-09 19:00:00 UTC,0.0
1581278400,2020-02-09 20:00:00 UTC,0.0
1581282000,2020-02-09 21:00:00 UTC,0.0
1581285600,2020-02-09 22:00:00 UTC,0.0
1581289200,2020-02-09 23:00:00 UTC,0.0
1581292800,2020-02-10 00:00:00 UTC,0.0
1581296400,2020-02-10 01:00:00 UTC,0.0
1581300000,2020-02-10 02:00:00 UTC,0.0
1581303600,2020-02-10 03:00:00 UTC,0.0
1581307200,2020-02-10 04:00:00 UTC,0.0
1581310800,2020-02-10 05:00:00 UTC,0.0
1581314400,2020-02-10 06:00:00 UTC,0.0
1581318000,2020-02-10 07:00:00 UTC,0.0
1581321600,2020-02-10 08:00:00 UTC,0.0
1581325200,2020-02-10 09:00:00 UTC,0.0
1581328800,2020-02-10 10:00:00 UTC,0.0
1581332400,2020-02-10 11:00:00 UTC,0.0
1581336000,2020-02-10 12:00:00 UTC,0.0
1581339600,2020-02-10 13:00:00 UTC,0.0
1581343200,2020-02-10 14:00:00 UTC,0.0
1581346800,2020-02-10 15:00:00 UTC,0.0
1581350400,2020-02-10 16:00:00 UTC,0.0
1581354000,2020-02-10 17:00:00 UTC,0.0
1581357600,2020-02-10 18:00:00 UTC,0.0
1581361200,2020-02-10 19:00:00 UTC,0.0
1581364800,2020-02-10 20:00:00 UTC,0.0
1581368400,2020-02-10 21:00:00 UTC,0.0
1581372000,2020-02-10 22:00:00 UTC,0.0
1581375600,2020-02-10 23:00:00 UTC,0.0
1581379200,2020-02-11 00:00:00 UTC,0.0
1581382800,2020-02-11 01:00:00 UTC,0.0
1581386400,2020-02-11 02:00:00 UTC,0.0
1581390000,2020-02-11 03:00:00 UTC,0.0
1581393600,2020-02-11 04:00:00 UTC,0.0
1581397200,2020-02-11 05:00:00 UTC,0.0
1581400800,2020-02-11 06:00:00 UTC,0.0
1581404400,2020-02-11 07:00:00 UTC,0.0
1581408000,2020-02-11 08:00:00 UTC,0.0
1581411600,2020-02-11 09:00:00 UTC,0.0
1581415200,2020-02-11 10:00:00 UTC,0.0
1581418800,2020-02-11 11:00:00 UTC,0.0
1581422400,2020-02-11 12:00:00 UTC,0.0
1581426000,2020-02-11 13:00:00 UTC,0.0
1581429600,2020-02-11 14:00:00 UTC,0.0
1581433200,2020-02-11 15:00:00 UTC,0.0
1581436800,2020-02-11 16:00:00 UTC,0.0
1581440400,2020-02-11 17:00:00 UTC,0.0
1581444000,2020-02-11 18:00:00 UTC,0.0
1581447600,2020-02-11 19:00:00 UTC,0.0
1581451200,2020-02-11 20:00:00 UTC,0.0
1581454800,2020-02-11 21:00:00 UTC,0.0
1581458400,2020-02-11 22:00:00 UTC,0.0
1581462000,2020-02-11 23:00:00 UTC,0.0
1581465600,2020-02-12 00:00:00 UTC,0.0
1581469200,2020-02-12 01:00:00 UTC,0.0
1581472800,2020-02-12 02:00:00 UTC,0.0
1581476400,2020-02-12 03:00:00 UTC,0.0
1581480000,2020-02-12 04:00:00 UTC,0.0
1581483600,2020-02-12 05:00:00 UTC,0.0
1581487200,2020-02-12 06:00:00 UTC,0.0
1581490800,2020-02-12 07:00:00 UTC,0.0
1581494400,2020-02-12 08:00:00 UTC,0.0
1581498000,2020-02-12 09:00:00 UTC,0.0
1581501600,2020-02-12 10:00:00 UTC,0.0
1581505200,2020-02-12 11:00:00 UTC,0.0
1581508800,2020-02-12 12:00:00 UTC,0.0
1581512400,2020-02-12 13:00:00 UTC,0.0
1581516000,2020-02-12 14:00:00 UTC,0.0
1581519600,2020-02-12 15:00:00 UTC,0.0
1581523200,2020-02-12 16:00:00 UTC,0.0
1581526800,2020-02-12 17:00:00 UTC,0.0
1581530400,2020-02-12 18:00:00 UTC,0.0
1581534000,2020-02-12 19:00:00 UTC,0.0
1581537600,2020-02-12 20:00:00 UTC,0.0
1581541200,2020-02-12 21:00:00 UTC,0.0
1581544800,2020-02-12 22:00:00 UTC,0.0
1581548400,2020-02-12 23:00:00 UTC,0.0
1581552000,2020-02-13 00:00:00 UTC,0.0
1581555600,2020-02-13 01:00:00 UTC,0.0
1581559200,2020-02-13 02:00:00 UTC,0.0
1581562800,2020-02-13 03:00:00 UTC,0.0
1581566400,2020-02-13 04:00:00 UTC,0.0
1581570000,2020-02-13 05:00:00 UTC,0.0
1581573600,2020-02-13 06:00:00 UTC,0.0
1581577200,2020-02-13 07:00:00 UTC,0.0
1581580800,2020-02-13 08:00:00 UTC,0.0
1581584400,2020-02-13 09:00:00 UTC,0.0
1581588000,2020-02-13 10:00:00 UTC,0.0
1581591600,2020-02-13 11:00:00 UTC,0.0
1581595200,2020-02-13 12:00:00 UTC,0.0
1581598800,2020-02-13 13:00:00 UTC,0.0
1581602400,2020-02-13 14:00:00 UTC,0.0
1581606000,2020-02-13 15:00:00 UTC,0.0
1581609600,2020-02-13 16:00:00 UTC,0.0
1581613200,2020-02-13 17:00:00 UTC,0.0
1581616800,2020-02-13 18:00:00 UTC,0.0
1581620400,2020-02-13 19:00:00 UTC,0.0
1581624000,2020-02-13 20:00:00 UTC,0.0
1581627600,2020-02-13 21:00:00 UTC,0.0
1581631200,2020-02-13 22:00:00 UTC,0.0
1581634800,2020-02-13 23:00:00 UTC,0.0
1581638400,2020-02-14 00:00:00 UTC,0.0
1581642000,2020-02-14 01:00:00 UTC,0.0
1581645600,2020-02-14 02:00:00 UTC,0.0
1581649200,2020-02-14 03:00:00 UTC,0.0
1581652800,2020-02-14 04:00:00 UTC,0.0
1581656400,2020-02-14 05:00:00 UTC,0.0
1581660000,2020-02-14 06:00:00 UTC,0.0
1581663600,2020-02-14 07:00:00 UTC,0.0
1581667200,2020-02-14 08:00:00 UTC,0.0
1581670800,2020-02-14 09:00:00 UTC,0.0
1581674400,2020-02-14 10:00:00 UTC,0.0
1581678000,2020-02-14 11:00:00 UTC,0.0
1581681600,2020-02-14 12:00:00 UTC,0.0
1581685200,2020-02-14 13:00:00 UTC,0.0
1581688800,2020-02-14 14:00:00 UTC,0.0
1581692400,2020-02-14 15:00:00 UTC,0.0
1581696000,2020-02-14 16:00:00 UTC,0.0
1581699600,2020-02-14 17:00:00 UTC,0.0
1581703200,2020-02-14 18:00:00 UTC,0.0
